ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,REGION,LLAVE_PANEL,ESTRATO,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,I339_1,D341_T,I342,D344,I345_1,I348,D347_T,D350,D351_T,INGTOT,INGTOTP,ingtrabw,RESIDENT,fa_ond24,fa_efm24,fa_amj24,fa_jas24,C208_num,OCUP300_num,P209H_num,target_subempleo_horas,whoraT_missing_flag,C318_T_missing_flag,C208_outlier_flag,whoraT_outlier_flag,INGTOT_outlier_flag,INGTRABW_outlier_flag,INGTOT_log,INGTOTP_log,INGTRABW_log,I339_1_log,I342_log,I345_1_log,I348_log,C208_robust,C318_T_robust,C328_T_robust,whoraT_robust,C331_robust,INGTOT_robust,INGTOTP_robust,ingtrabw_robust,I339_1_robust,I342_robust,I345_1_robust,I348_robust,INGTOT_log_robust,INGTOTP_log_robust,INGTRABW_log_robust
2024,11,2951502,1,47,1,1,20241129515021000704,1,2,3,1,2, ,2,46.0,2,2,25.0,9.0,1978,1, , , , , , , , , , , , , , , ,3322,8549,3,5,1, ,2,30,8,8,8,8,8,8,8,56.0,,56.0,1,,1,1,1,1,4,1025, , , , , , , , , , , , , , ,1,2,2, ,1,2,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,1025.0, ,, ,,, , , ,1025.0,1025.0,1025.0,1,1437.29149410119,,,,46.0,1.0,1.0,1,0,0,0,0,0,0,6.933423025730715,6.933423025730715,6.933423025730715,6.933423025730715,,,,0.21739130434782608,0.7,,0.5555555555555556,,-0.3328813559322034,-0.34545454545454546,-0.3760572543916721,-0.3275862068965517,,,,-0.4388966336991541,-0.4474899356446328,-0.49056132449940876
2024,11,2951502,1,47,1,1,20241129515021000704,1,3,3,1,2, ,2,39.0,3,3,10.0,5.0,1985,1, , , , , , , , , , , , , , , ,9536,4789,2, ,1, ,1,1,0,6,6,6,6,6,0,30.0,,50.0,2,50.0,1,1,1,1, , , ,2000, , , , , , , , , , , , ,1,2,2, ,1,2,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1,, ,2000.0, ,,, , , ,2000.0,2000.0,2000.0,1,1732.92867047901,,,,39.0,1.0,1.0,1,0,0,0,0,0,0,7.601402334583733,7.601402334583733,7.601402334583733,,7.601402334583733,,,-0.08695652173913043,-0.6,,0.2222222222222222,0.3125,0.328135593220339,0.36363636363636365,0.258295380611581,,0.6062767475035663,,,0.31078028817850256,0.3381669738775074,0.24278869332876377
2024,11,23260,1,83,1,1,202411232601008000,1,1,1,1,2, ,1,64.0,1,1,1.0,1.0,1960,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,0,4,0,5,0,0,0,9.0,,9.0,1,,1,2,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,, ,333.0, ,,, , , ,333.0,333.0,333.0,1,1370.67141880724,,,,64.0,1.0,2.0,0,0,0,0,0,0,0,5.811140992976701,5.811140992976701,5.811140992976701,,5.811140992976701,,,1.0,-1.65,,-2.0555555555555554,,-0.8020338983050848,-0.8487272727272728,-0.8262849707221861,,-0.5827389443651926,,,-1.6984400486565747,-1.7674838662646581,-1.7226736636399784
2024,11,23260,1,85,1,1,202411232601008000,1,1,1,1,2, ,2,48.0,1,1,1.0,9.0,1976,1, , , , , , , , , , , , , , , ,5212,4721,2, ,2,2,1,2,7,12,12,12,12,12,7,74.0,,74.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1,, ,1365.0,303,,, , , ,1668.0,1668.0,1668.0,1,1290.50255231119,,,,48.0,1.0,2.0,0,0,0,0,0,0,0,7.419979923661835,7.419979923661835,7.419979923661835,,7.219642040130735,,,0.30434782608695654,1.6,,1.5555555555555556,,0.10305084745762712,0.12218181818181818,0.04229017566688354,,0.15335235378031384,,,0.10716889965646756,0.12478346215211933,0.04361167314163134
2024,11,23260,1,85,1,1,202411232601008000,1,2,3,1,2, ,2,18.0,2,2,26.0,7.0,2006,1, , , , , , , , , , , , , , , ,7513,1073,2, ,3,2,1,1,3,1,0,0,0,1,3,8.0,,16.0,2,16.0,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1,, ,729.0,43,,, , , ,772.0,772.0,772.0,1,1614.29811915016,,,,18.0,1.0,2.0,0,0,0,0,0,0,0,6.650279048587422,6.650279048587422,6.650279048587422,,6.593044534142437,,,-1.0,-1.7,,-1.6666666666666667,-1.8125,-0.504406779661017,-0.5294545454545454,-0.5406636304489265,,-0.30028530670470754,,,-0.7566707060689435,-0.7805152540698105,-0.8014147265943272
2024,11,23260,1,87,1,1,202411232601008000,1,2,3,1,2, ,1,18.0,2,2,26.0,7.0,2006,1, , , , , , , , , , , , , , , ,7412,4321,3,5,1, ,1,6,0,9,9,9,9,9,9,54.0,,54.0,1,,1,2,2,2,2,256,72, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,1,1,1108.0,312,, ,,, , , ,1420.0,1420.0,1420.0,1,1421.00930431046,,,,18.0,1.0,2.0,0,0,0,0,0,0,0,7.259116128097101,7.259116128097101,7.259116128097101,7.011213987350367,,,,-1.0,0.6,,0.4444444444444444,,-0.06508474576271187,-0.05818181818181818,-0.11906310995445674,-0.27034482758620687,,,,-0.07336943963371284,-0.06441963261799079,-0.13299479622322002
2024,11,23260,1,87,1,1,202411232601008000,1,6,3,1,2, ,2,26.0,6,6,21.0,4.0,1998,1, , , , , , , , , , , , , , , ,5131,5610,3,5,2,2,1,9,11,11,0,11,11,11,11,66.0,,66.0,1,,2, ,2,2,2,320,180, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,7,1,1386.0,779,, ,,, , , ,2165.0,2165.0,2165.0,1,1555.94664088992,,,,26.0,1.0,2.0,0,0,0,0,0,0,0,7.680637427560936,7.680637427560936,7.680637427560936,7.234898420314831,,,,-0.6521739130434783,1.2,,1.1111111111111112,,0.44,0.48363636363636364,0.3656473649967469,-0.07862068965517241,,,,0.3997062770835116,0.4313608759177668,0.3297779998496851
2024,11,23260,1,88,1,1,202411232601008000,1,1,1,1,2, ,2,26.0,1,1,10.0,1.0,1998,1, , , , , , , , , , , , , , , ,8153,1410,3,5,3,2,1,8,0,10,10,10,10,10,6,56.0,,56.0,1,,2, ,2,2,2,350, , , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,1516.0, ,, ,,, , ,29,1516.0,1516.0,1545.0,1,1555.94664088992,,,,26.0,1.0,2.0,0,0,0,0,0,0,0,7.324489979348532,7.324489979348532,7.343426229147367,7.324489979348532,,,,-0.6521739130434783,0.7,,0.5555555555555556,,0.0,0.011636363636363636,-0.03773584905660377,0.011034482758620689,,,,0.0,0.012471099261042728,-0.04043382421575845
2024,11,26634,1,25,1,1,202411266341001984,1,2,2,1,2, ,2,55.0,2,2,5.0,11.0,1969,1, , , , , , , , , , , , , , , ,3230,8690,2, ,2,2,1,1,0,6,0,6,0,0,0,12.0,,12.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,2,2, ,1,2,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1,, ,1000.0, ,,, , , ,1000.0,1000.0,1000.0,1,1552.08080332409,,,,55.0,1.0,2.0,0,0,0,0,0,0,0,6.90875477931522,6.90875477931522,6.90875477931522,,6.90875477931522,,,0.6086956521739131,-1.5,,-1.8888888888888888,,-0.34983050847457625,-0.36363636363636365,-0.3923227065712427,,-0.10699001426533523,,,-0.4665819448993496,-0.4765039754288987,-0.517643688741582
2024,11,26634,1,26,1,1,202411266341001984,1,1,1,1,2, ,2,49.0,1,1,24.0,6.0,1975,1, , , , , , , , , , , , , , , ,5212,4711,3,5,2,2,1,2,0,8,8,8,8,8,8,48.0,,48.0,1,,2, ,2,2,2,350,575, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,1,1,1516.0,825,, ,,, , , ,2341.0,2341.0,2341.0,1,1552.08080332409,,,,49.0,1.0,2.0,0,0,0,0,0,0,0,7.758760544157663,7.758760544157663,7.758760544157663,7.324489979348532,,,,0.34782608695652173,0.3,,0.1111111111111111,,0.559322033898305,0.6116363636363636,0.4801561483409239,0.011034482758620689,,,,0.4873842886648708,0.523246905221599,0.4155465082296479
2024,11,26634,1,29,1,1,202411266341001984,1,1,1,1,2, ,2,71.0,1,1,5.0,7.0,1953,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2, ,2359,8690,2, ,2,2,1,1,0,1,1,1,1,0,0,4.0,,10.0,2,10.0,1,1,1,2, , , , , , , , , , , , , , , , ,1,1,1,2,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1,, ,1239.0, ,,, , , ,1239.0,1239.0,1239.0,1,1552.08080332409,,,,71.0,1.0,1.0,1,0,0,0,0,0,0,7.122866658599083,7.122866658599083,7.122866658599083,,7.122866658599083,,,1.3043478260869565,-1.9,,-2.0,-2.1875,-0.18779661016949153,-0.18981818181818183,-0.23682498373454783,,0.06348074179743224,,,-0.2262829828333166,-0.22467210707509674,-0.28257809852193877
2024,11,26634,1,29,1,1,202411266341001984,1,2,11,1,2, ,2,69.0,2,2,5.0,6.0,1955,1, , , , , , , , , , , , , , , ,3255,8690,2, ,2,2,1,1,0,2,2,2,0,2,0,8.0,,10.0,2,10.0,1,1,1,2, , , , , , , , , , , , , , , , ,1,2,2, ,1,2,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1,, ,1416.0, ,,, , , ,1416.0,1416.0,1416.0,1,1552.08080332409,,,,69.0,1.0,1.0,1,0,0,0,0,0,0,7.256297239690681,7.256297239690681,7.256297239690681,,7.256297239690681,,,1.2173913043478262,-1.7,,-2.0,-2.1875,-0.06779661016949153,-0.06109090909090909,-0.12166558230318802,,0.18972895863052783,,,-0.07653309389011516,-0.06773512326915858,-0.13608955056022687
2024,11,26634,1,30,1,1,202411266341003008,1,1,1,1,2, ,1,63.0,1,1,7.0,10.0,1961,1, , , , , , , , , , , , , , , ,2411,6920,2, ,2,2,1,1,0,3,3,3,4,4,0,17.0,,17.0,1,,1,1,1,2, , , , , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,, ,960.0, ,,, , , ,960.0,960.0,960.0,1,1648.49948803721,,,,63.0,1.0,1.0,1,0,0,0,0,0,0,6.8679744089702925,6.8679744089702925,6.8679744089702925,,6.8679744089702925,,,0.9565217391304348,-1.25,,-1.6111111111111112,,-0.3769491525423729,-0.3927272727272727,-0.4183474300585556,,-0.1355206847360913,,,-0.5123499830826154,-0.5244686044372117,-0.5624149637244016
2024,11,26634,1,30,1,1,202411266341003008,1,2,2,1,2, ,2,57.0,2,2,15.0,6.0,1967,1, , , , , , , , , , , , , , , ,7513,1071,2, ,2,2,1,1,0,4,4,0,0,0,0,8.0,,30.0,2,30.0,1,1,1,2, , , , , , , , , , , , , , , , ,1,1,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,, ,940.0,300,,, , , ,1240.0,1240.0,1240.0,1,1552.08080332409,,,,57.0,1.0,1.0,1,0,0,0,0,0,0,7.123672785204607,7.123672785204607,7.123672785204607,,6.846943139585379,,,0.6956521739130435,-1.7,,-0.8888888888888888,-0.9375,-0.1871186440677966,-0.1890909090909091,-0.236174365647365,,-0.14978601997146934,,,-0.225378262426167,-0.2237239655246239,-0.2816930816468682
2024,11,26634,1,30,1,1,202411266341003008,1,3,3,1,2, ,2,27.0,3,3,4.0,4.0,1997,1, , , , , , , , , , , , , , , ,2512,6201,3,5,1, ,5,700,0,8,8,8,8,8,0,40.0,,40.0,1,,2, ,2,2,4,6500, , , , , , , , , , , , , , ,1,3,1,1,2, ,1,1,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,6500.0, ,, ,,, , ,1759,6500.0,6500.0,8259.0,1,1871.32904773947,,,,27.0,1.0,2.0,0,0,0,0,0,0,1,8.77971129020447,8.77971129020447,9.019179866515024,8.77971129020447,,,,-0.6086956521739131,-0.1,,-0.3333333333333333,,3.3789830508474576,3.6363636363636362,4.330513988288875,3.4482758620689653,,,,1.6332030326605491,1.7240580640144747,1.7993147182194167
2024,11,26717,1,17,1,1,202411267171000992,1,1,1,1,2, ,2,49.0,1,1,23.0,12.0,1974,1, , , , , , , , , , , , , , , ,2311,8530,3,5,1, ,5,9998,0,10,10,10,10,10,0,50.0,,50.0,2,40.0,1,2,2,2,4,4000,15, , , , , , , , , , , , , ,1,3,1,1,2, ,1,1,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1,4000.0,450,, ,,, , ,666,4450.0,4450.0,5116.0,1,1379.48759681039,,,,49.0,1.0,2.0,0,0,0,0,0,0,0,8.400884069015854,8.400884069015854,8.540323608805092,8.294299608857235,,,,0.34782608695652173,0.4,,0.2222222222222222,-0.3125,1.9891525423728813,2.1454545454545455,2.2856213402732597,1.7241379310344827,,,,1.2080431192617378,1.2784930294433254,1.2735959714341303
2024,11,2233702,1,12,1,1,20241122337021001728,1,1,1,1,2, ,1,61.0,1,1,6.0,4.0,1963,1, , , , , , , , , , , , , , , ,8322,4922,2, ,3,2,1,1,0,6,8,8,8,8,0,38.0,,45.0,2,45.0,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,1,1,, ,1301.0, ,,, , , ,1301.0,1301.0,1301.0,1,1160.82517581866,,,,61.0,1.0,2.0,0,0,0,0,0,0,0,7.171656822768514,7.171656822768514,7.171656822768514,,7.171656822768514,,,0.8695652173913043,-0.2,,-0.05555555555555555,0.0,-0.14576271186440679,-0.14472727272727273,-0.19648666232921275,,0.10770328102710414,,,-0.17152550815157747,-0.16728660263147357,-0.22901316426532253
2024,11,2233702,1,13,1,1,20241122337021001728,1,3,3,1,2, ,1,20.0,3,3,16.0,5.0,2004,1, , , , , , , , , , , , , , , ,5141,9602,1, ,3,2,1,2,10,0,10,10,9,10,10,59.0,,59.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,, ,1254.0, ,,, , , ,1254.0,1254.0,1254.0,1,1203.45646147023,,,,20.0,1.0,2.0,0,0,0,0,0,0,0,7.134890851565884,7.134890851565884,7.134890851565884,,7.134890851565884,,,-0.9130434782608695,0.85,,0.7222222222222222,,-0.1776271186440678,-0.1789090909090909,-0.22706571242680545,,0.07417974322396577,,,-0.21278816367957268,-0.21052961768868758,-0.2693771774609045
2024,11,2233702,1,19,1,1,20241122337021001728,1,1,1,1,2, ,1,40.0,1,1,11.0,1.0,1984,1, , , , , , , , , , , , , , , ,8322,4922,2, ,3,2,1,1,0,11,11,7,0,0,0,29.0,,66.0,2,66.0,1,2,2,2, , , , , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,1,1,1,, ,1481.0, ,,, , , ,1481.0,1481.0,1481.0,1,1468.56600019919,,,,40.0,1.0,2.0,0,0,0,0,0,0,0,7.301147805856032,7.301147805856032,7.301147805856032,,7.301147805856032,,,-0.043478260869565216,-0.65,,1.1111111111111112,1.3125,-0.023728813559322035,-0.013818181818181818,-0.07937540663630449,,0.23609129814550642,,,-0.026197052127017353,-0.014983253957078238,-0.08684975666086021
2024,11,2233702,1,23,1,1,20241122337021001728,1,1,1,1,2, ,1,34.0,1,1,10.0,10.0,1990,1, , , , , , , , , , , , , , , ,5243,4791,2, ,2,1,1,2,5,5,5,0,5,0,5,25.0,,30.0,2,30.0,1,1,1,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,7,1,, ,4000.0, ,,, , , ,4000.0,4000.0,4000.0,1,1468.56600019919,,,,34.0,1.0,1.0,1,0,0,0,0,0,0,8.294299608857235,8.294299608857235,8.294299608857235,,8.294299608857235,,,-0.30434782608695654,-0.85,,-0.8888888888888888,-0.9375,1.6840677966101696,1.8181818181818181,1.5595315549772284,,2.0328102710413694,,,1.0884227822951524,1.1531316350685608,1.0034952327484967
2024,11,2233702,1,23,1,1,20241122337021001728,1,2,2,1,2, ,2,31.0,2,2,7.0,10.0,1993,1, , , , , , , , , , , , , , , ,9533,4799,2, ,3,2,1,1,0,0,0,2,0,0,0,2.0,,2.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,1,, ,200.0,50,,, , , ,250.0,250.0,250.0,1,1317.73524142441,,,,31.0,1.0,2.0,0,0,0,0,0,0,0,5.525452939131784,5.525452939131784,5.525452939131784,,5.303304908059076,,,-0.43478260869565216,-2.0,,-2.4444444444444446,,-0.8583050847457627,-0.9090909090909091,-0.8802862719583604,,-0.6776034236804565,,,-2.0190693525663486,-2.1035014501874265,-2.036320114366442
2024,11,22539,1,89,1,1,202411225391008000,1,2,2,1,2, ,2,69.0,2,2,5.0,8.0,1955,1, , , , , , , , , , , , , , , ,9629,9609,2, ,3,2,1,1,9,9,9,10,9,9,9,64.0,,64.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,2, ,2,2,2,2,2,2,1,1,1,, ,260.0, ,,, , , ,260.0,260.0,260.0,1,1823.98842857732,,,,69.0,1.0,2.0,0,0,0,0,0,0,0,5.564520407322694,5.564520407322694,5.564520407322694,,5.564520407322694,,,1.2173913043478262,1.1,,1.0,,-0.8515254237288136,-0.9018181818181819,-0.8737800910865322,,-0.6348074179743224,,,-1.9752237140701439,-2.057551484499974,-1.9934293719218894
2024,11,22539,1,89,1,1,202411225391008000,1,3,3,1,2, ,2,26.0,3,3,20.0,4.0,1998,1, , , , , , , , , , , , , , , ,7399,3240,3,5,2,1,1,10,0,9,9,9,9,9,6,51.0,,51.0,1,,2, ,2,2,3,600,60, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,9,3, ,2,2,2,2,2,2,10,1,1,1200.0,260,, ,,, , , ,1460.0,1460.0,1460.0,1,2199.16548276814,,,,26.0,1.0,2.0,0,0,0,0,0,0,0,7.2868764117507,7.2868764117507,7.2868764117507,7.090909822079984,,,,-0.6521739130434783,0.45,,0.2777777777777778,,-0.03796610169491525,-0.02909090909090909,-0.09303838646714378,-0.20689655172413793,,,,-0.042213917712509055,-0.031768832849664905,-0.10251779754606258
2024,11,22539,1,91,1,1,202411225391008992,1,1,1,1,2, ,1,35.0,1,2,19.0,1.0,1989,1, , , , , , , , , , , , , , , ,9333,5224,2, ,3,2,1,1,10,10,0,10,10,10,10,60.0,,60.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,, ,9000.0, ,,, , , ,9000.0,9000.0,9000.0,1,2450.88660853743,,,,35.0,1.0,2.0,0,0,0,0,0,1,1,9.105090961257083,9.105090961257083,9.105090961257083,,9.105090961257083,,,-0.2608695652173913,0.9,,0.7777777777777778,,5.073898305084746,5.454545454545454,4.812621990891347,,5.599144079885877,,,1.9983784610059836,2.1067597186802147,1.893633362563219
2024,11,22539,1,92,1,1,202411225391008992,1,2,2,1,2, ,2,44.0,2,2,28.0,6.0,1980,1, , , , , , , , , , , , , , , ,3314,2310,3,5,1, ,1,3,0,5,5,5,5,5,5,30.0,,30.0,1,,1,2,2,2,4,1500, , , , , , , , , , , , , , ,2,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,8,1, ,2,2,2,2,2,2,10,7,1,1500.0, ,, ,,, , , ,1500.0,1500.0,1500.0,1,2199.16548276814,,,,44.0,1.0,2.0,0,0,0,0,0,0,0,7.313886831633462,7.313886831633462,7.313886831633462,7.313886831633462,,,,0.13043478260869565,-0.6,,-0.8888888888888888,,-0.010847457627118645,0.0,-0.06701366297983084,0.0,,,,-0.01189997210377205,0.0,-0.07286404683845113
2024,11,22574,1,39,1,1,202411225741003008,1,1,1,1,2, ,2,69.0,1,1,15.0,6.0,1955,1, , , , , , , , , , , , , , , ,5212,4711,2, ,2,2,1,2,14,14,14,14,14,14,14,98.0,,98.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,, ,980.0,450,,, , , ,1430.0,1430.0,1430.0,1,1540.96751145091,,,,69.0,1.0,2.0,0,0,0,0,0,0,0,7.266128779556451,7.266128779556451,7.266128779556451,,6.888572459565364,,,1.2173913043478262,2.8,,2.888888888888889,,-0.05830508474576271,-0.05090909090909091,-0.1125569290826285,,-0.12125534950071326,,,-0.06549910159992924,-0.05617156564931588,-0.12529586303086165
2024,11,22574,1,39,1,1,202411225741003008,1,2,3,1,2, ,2,28.0,2,2,8.0,11.0,1996,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2, ,5223,4711,4, ,2,2,1,2,5,5,5,5,5,5,5,35.0,,35.0,1,,2, ,2, , , , , , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,, ,, ,,, , , ,,,,1,1857.9298575338,,,,28.0,1.0,2.0,0,0,0,0,0,0,0,,,,,,,,-0.5652173913043478,-0.35,,-0.6111111111111112,,,,,,,,,,,
2024,11,22574,1,40,1,1,202411225741004000,1,1,1,1,2, ,1,55.0,1,1,28.0,9.0,1969,1, , , , , , , , , , , , , , , ,9511,4781,2, ,3,2,1,1,7,7,7,7,7,7,7,49.0,,49.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,1,6,1,, ,510.0, ,,, , , ,510.0,510.0,510.0,1,1636.69581394748,,,,55.0,1.0,2.0,0,0,0,0,0,0,0,6.236369590203704,6.236369590203704,6.236369590203704,,6.236369590203704,,,0.6086956521739131,0.35,,0.16666666666666666,,-0.6820338983050848,-0.72,-0.7111255692908263,,-0.456490727532097,,,-1.2212036108829627,-1.2673429470624529,-1.255830761136109
2024,11,22574,1,41,1,1,202411225741004000,1,1,1,1,2, ,1,60.0,1,1,31.0,12.0,1963,1, , , , , , , , , , , , , , , ,7362,9523,2, ,3,2,1,1,4,9,9,9,9,9,9,58.0,,58.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,1,1,1,, ,1300.0, ,,, , , ,1300.0,1300.0,1300.0,1,1636.69581394748,,,,60.0,1.0,2.0,0,0,0,0,0,0,0,7.170888478512505,7.170888478512505,7.170888478512505,,7.170888478512505,,,0.8260869565217391,0.8,,0.6666666666666666,,-0.1464406779661017,-0.14545454545454545,-0.19713728041639558,,0.10699001426533523,,,-0.17238782521612328,-0.16819030573368782,-0.2298567012826744
2024,11,22574,1,41,1,1,202411225741004000,1,3,3,1,2, ,2,28.0,3,3,29.0,6.0,1996,1, , , , , , , , , , , , , , , ,4419,7310,3,5,1, ,2,40,0,8,8,8,8,8,0,40.0,,40.0,1,,2, ,2,2,4,1300, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,1300.0, ,, ,,, , , ,1300.0,1300.0,1300.0,1,1857.9298575338,,,,28.0,1.0,2.0,0,0,0,0,0,0,0,7.170888478512505,7.170888478512505,7.170888478512505,7.170888478512505,,,,-0.5652173913043478,-0.1,,-0.3333333333333333,,-0.1464406779661017,-0.14545454545454545,-0.19713728041639558,-0.13793103448275862,,,,-0.17238782521612328,-0.16819030573368782,-0.2298567012826744
2024,11,22574,1,41,1,1,202411225741004000,1,6,3,1,2, ,2,33.0,6,6,3.0,3.0,1991,1, , , , , , , , , , , , , , , ,5212,4741,3,5,2,2,1,2,0,5,5,5,5,5,5,30.0,,30.0,1,,2, ,2,2,3,250, , , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,500.0, ,, ,,, , , ,500.0,500.0,500.0,1,1857.9298575338,,,,33.0,1.0,2.0,0,0,0,0,0,0,0,6.2166061010848646,6.2166061010848646,6.2166061010848646,6.2166061010848646,,,,-0.34782608695652173,-0.6,,-0.8888888888888888,,-0.6888135593220339,-0.7272727272727273,-0.7176317501626546,-0.6896551724137931,,,,-1.243384285481425,-1.290588160763973,-1.277528371983569
